from_zone_id,to_zone_id,distance_km
147.0,157.0,13.95
157.0,159.0,4.43
159.0,157.0,4.43
157.0,177.0,15.45
177.0,157.0,15.45
157.0,165.0,19.88
165.0,157.0,19.88
157.0,167.0,20.64
167.0,157.0,20.64
157.0,163.0,13.95
163.0,157.0,13.95
157.0,148.0,14.29
148.0,157.0,14.29
157.0,142.0,12.09
142.0,157.0,12.09
157.0,158.0,16.55
158.0,157.0,16.55
157.0,175.0,5.65
175.0,157.0,5.65
157.0,150.0,24.49
150.0,157.0,24.49
157.0,149.0,2.9
149.0,157.0,2.9
157.0,137.0,20.82
137.0,157.0,20.82
157.0,161.0,15.06
161.0,157.0,15.06
157.0,156.0,6.5
156.0,157.0,6.5
157.0,143.0,18.77
143.0,157.0,18.77
157.0,171.0,2.57
171.0,157.0,2.57
157.0,174.0,14.95
174.0,157.0,14.95
157.0,164.0,3.21
164.0,157.0,3.21
157.0,170.0,2.45
170.0,157.0,2.45
157.0,160.0,18.9
160.0,157.0,18.9
158.0,142.0,19.17
142.0,158.0,19.17
158.0,175.0,17.61
175.0,158.0,17.61
158.0,173.0,17.87
173.0,158.0,17.87
158.0,162.0,2.74
162.0,158.0,2.74
158.0,159.0,8.49
159.0,158.0,8.49
158.0,174.0,6.25
174.0,158.0,6.25
158.0,152.0,10.13
152.0,158.0,10.13
158.0,146.0,12.12
146.0,158.0,12.12
159.0,171.0,8.2
171.0,159.0,8.2
159.0,173.0,3.96
173.0,159.0,3.96
159.0,160.0,7.04
160.0,159.0,7.04
159.0,164.0,21.56
164.0,159.0,21.56
159.0,165.0,15.26
165.0,159.0,15.26
159.0,162.0,19.85
162.0,159.0,19.85
159.0,178.0,2.08
178.0,159.0,2.08
159.0,169.0,6.72
169.0,159.0,6.72
160.0,178.0,15.64
178.0,160.0,15.64
160.0,161.0,16.07
161.0,160.0,16.07
160.0,147.0,9.8
147.0,160.0,9.8
160.0,155.0,23.14
155.0,160.0,23.14
160.0,179.0,19.24
179.0,160.0,19.24
160.0,177.0,18.86
177.0,160.0,18.86
160.0,180.0,24.4
180.0,160.0,24.4
160.0,163.0,11.79
163.0,160.0,11.79
160.0,144.0,16.24
144.0,160.0,16.24
160.0,156.0,23.01
156.0,160.0,23.01
160.0,153.0,22.22
153.0,160.0,22.22
160.0,172.0,2.89
172.0,160.0,2.89
160.0,167.0,16.39
167.0,160.0,16.39
160.0,158.0,19.68
158.0,160.0,19.68
161.0,166.0,12.64
166.0,161.0,12.64
161.0,169.0,15.63
169.0,161.0,15.63
161.0,152.0,4.22
152.0,161.0,4.22
161.0,173.0,5.78
173.0,161.0,5.78
161.0,176.0,7.11
176.0,161.0,7.11
161.0,179.0,15.15
179.0,161.0,15.15
161.0,178.0,6.49
178.0,161.0,6.49
161.0,159.0,22.13
159.0,161.0,22.13
161.0,146.0,11.43
146.0,161.0,11.43
161.0,175.0,10.54
175.0,161.0,10.54
161.0,168.0,4.96
168.0,161.0,4.96
161.0,155.0,18.42
155.0,161.0,18.42
161.0,142.0,0.9
142.0,161.0,0.9
161.0,177.0,24.12
177.0,161.0,24.12
161.0,156.0,18.23
156.0,161.0,18.23
161.0,172.0,21.79
172.0,161.0,21.79
162.0,167.0,8.77
167.0,162.0,8.77
162.0,178.0,15.47
178.0,162.0,15.47
162.0,175.0,15.42
175.0,162.0,15.42
162.0,174.0,7.05
174.0,162.0,7.05
162.0,169.0,5.94
169.0,162.0,5.94
162.0,179.0,3.29
179.0,162.0,3.29
162.0,181.0,16.65
181.0,162.0,16.65
162.0,171.0,19.63
171.0,162.0,19.63
162.0,177.0,19.14
177.0,162.0,19.14
162.0,147.0,8.25
147.0,162.0,8.25
162.0,144.0,5.53
144.0,162.0,5.53
162.0,160.0,11.61
160.0,162.0,11.61
162.0,142.0,13.9
142.0,162.0,13.9
162.0,168.0,23.02
168.0,162.0,23.02
162.0,182.0,21.93
182.0,162.0,21.93
162.0,149.0,22.94
149.0,162.0,22.94
162.0,151.0,21.33
151.0,162.0,21.33
162.0,176.0,1.66
176.0,162.0,1.66
163.0,161.0,6.81
161.0,163.0,6.81
163.0,173.0,23.85
173.0,163.0,23.85
163.0,180.0,5.29
180.0,163.0,5.29
163.0,175.0,24.0
175.0,163.0,24.0
163.0,176.0,19.14
176.0,163.0,19.14
163.0,177.0,17.06
177.0,163.0,17.06
163.0,168.0,16.34
168.0,163.0,16.34
163.0,179.0,5.07
179.0,163.0,5.07
163.0,170.0,23.47
170.0,163.0,23.47
163.0,154.0,7.89
154.0,163.0,7.89
163.0,181.0,6.75
181.0,163.0,6.75
163.0,174.0,17.92
174.0,163.0,17.92
164.0,173.0,11.56
173.0,164.0,11.56
164.0,179.0,15.99
179.0,164.0,15.99
164.0,172.0,17.0
172.0,164.0,17.0
164.0,163.0,4.47
163.0,164.0,4.47
164.0,184.0,8.64
184.0,164.0,8.64
164.0,158.0,8.62
158.0,164.0,8.62
164.0,155.0,5.17
155.0,164.0,5.17
164.0,180.0,5.23
180.0,164.0,5.23
164.0,171.0,13.77
171.0,164.0,13.77
164.0,176.0,3.66
176.0,164.0,3.66
164.0,175.0,17.38
175.0,164.0,17.38
165.0,152.0,10.96
152.0,165.0,10.96
165.0,160.0,22.58
160.0,165.0,22.58
165.0,158.0,2.91
158.0,165.0,2.91
165.0,168.0,1.55
168.0,165.0,1.55
165.0,173.0,18.17
173.0,165.0,18.17
165.0,153.0,21.15
153.0,165.0,21.15
165.0,183.0,1.89
183.0,165.0,1.89
165.0,178.0,19.53
178.0,165.0,19.53
165.0,171.0,9.73
171.0,165.0,9.73
165.0,146.0,7.93
146.0,165.0,7.93
165.0,163.0,4.74
163.0,165.0,4.74
165.0,156.0,24.9
156.0,165.0,24.9
165.0,162.0,2.06
162.0,165.0,2.06
165.0,179.0,20.76
179.0,165.0,20.76
165.0,164.0,16.17
164.0,165.0,16.17
165.0,172.0,18.51
172.0,165.0,18.51
165.0,180.0,21.53
180.0,165.0,21.53
165.0,166.0,0.52
166.0,165.0,0.52
165.0,174.0,15.16
174.0,165.0,15.16
165.0,176.0,9.17
176.0,165.0,9.17
165.0,161.0,3.53
161.0,165.0,3.53
166.0,152.0,5.06
152.0,166.0,5.06
166.0,173.0,2.22
173.0,166.0,2.22
166.0,149.0,1.89
149.0,166.0,1.89
166.0,163.0,22.94
163.0,166.0,22.94
166.0,185.0,8.15
185.0,166.0,8.15
166.0,181.0,24.56
181.0,166.0,24.56
166.0,169.0,18.02
169.0,166.0,18.02
166.0,156.0,15.22
156.0,166.0,15.22
166.0,184.0,17.42
184.0,166.0,17.42
166.0,153.0,2.86
153.0,166.0,2.86
166.0,171.0,5.12
171.0,166.0,5.12
166.0,168.0,2.38
168.0,166.0,2.38
166.0,158.0,15.3
158.0,166.0,15.3
166.0,179.0,24.67
179.0,166.0,24.67
166.0,164.0,17.91
164.0,166.0,17.91
166.0,167.0,24.62
167.0,166.0,24.62
166.0,180.0,17.11
180.0,166.0,17.11
166.0,159.0,1.48
159.0,166.0,1.48
166.0,175.0,21.74
175.0,166.0,21.74
166.0,160.0,9.43
160.0,166.0,9.43
166.0,176.0,12.93
176.0,166.0,12.93
166.0,182.0,23.46
182.0,166.0,23.46
166.0,172.0,6.8
172.0,166.0,6.8
167.0,173.0,1.91
173.0,167.0,1.91
167.0,180.0,2.47
180.0,167.0,2.47
167.0,164.0,18.31
164.0,167.0,18.31
167.0,171.0,21.67
171.0,167.0,21.67
167.0,177.0,4.01
177.0,167.0,4.01
167.0,179.0,7.56
179.0,167.0,7.56
167.0,168.0,5.28
168.0,167.0,5.28
167.0,147.0,1.16
147.0,167.0,1.16
167.0,175.0,14.06
175.0,167.0,14.06
167.0,172.0,17.65
172.0,167.0,17.65
167.0,178.0,16.37
178.0,167.0,16.37
167.0,183.0,10.01
183.0,167.0,10.01
167.0,149.0,14.1
149.0,167.0,14.1
167.0,176.0,2.81
176.0,167.0,2.81
167.0,161.0,4.28
161.0,167.0,4.28
167.0,185.0,23.33
185.0,167.0,23.33
167.0,169.0,19.16
169.0,167.0,19.16
167.0,158.0,23.11
158.0,167.0,23.11
167.0,174.0,22.96
174.0,167.0,22.96
167.0,184.0,16.41
184.0,167.0,16.41
167.0,159.0,23.24
159.0,167.0,23.24
167.0,153.0,10.71
153.0,167.0,10.71
168.0,180.0,3.18
180.0,168.0,3.18
168.0,169.0,9.12
169.0,168.0,9.12
168.0,170.0,19.87
170.0,168.0,19.87
168.0,156.0,14.96
156.0,168.0,14.96
168.0,188.0,4.09
188.0,168.0,4.09
168.0,184.0,18.82
184.0,168.0,18.82
168.0,149.0,0.82
149.0,168.0,0.82
168.0,182.0,7.37
182.0,168.0,7.37
168.0,186.0,8.6
186.0,168.0,8.6
168.0,174.0,7.22
174.0,168.0,7.22
168.0,175.0,20.39
175.0,168.0,20.39
168.0,178.0,3.91
178.0,168.0,3.91
169.0,178.0,5.27
178.0,169.0,5.27
169.0,179.0,16.38
179.0,169.0,16.38
169.0,149.0,12.35
149.0,169.0,12.35
169.0,177.0,11.26
177.0,169.0,11.26
169.0,157.0,13.2
157.0,169.0,13.2
169.0,151.0,23.88
151.0,169.0,23.88
169.0,170.0,7.48
170.0,169.0,7.48
169.0,160.0,9.2
160.0,169.0,9.2
169.0,184.0,8.39
184.0,169.0,8.39
169.0,180.0,22.51
180.0,169.0,22.51
169.0,189.0,14.29
189.0,169.0,14.29
169.0,171.0,23.02
171.0,169.0,23.02
169.0,188.0,7.85
188.0,169.0,7.85
169.0,154.0,3.31
154.0,169.0,3.31
169.0,150.0,14.13
150.0,169.0,14.13
169.0,185.0,8.97
185.0,169.0,8.97
169.0,158.0,20.15
158.0,169.0,20.15
169.0,156.0,22.05
156.0,169.0,22.05
169.0,176.0,24.3
176.0,169.0,24.3
169.0,187.0,7.14
187.0,169.0,7.14
169.0,164.0,12.48
164.0,169.0,12.48
169.0,174.0,20.2
174.0,169.0,20.2
170.0,158.0,2.99
158.0,170.0,2.99
170.0,188.0,8.06
188.0,170.0,8.06
170.0,164.0,14.35
164.0,170.0,14.35
170.0,184.0,1.55
184.0,170.0,1.55
170.0,179.0,2.44
179.0,170.0,2.44
170.0,150.0,17.55
150.0,170.0,17.55
170.0,185.0,2.26
185.0,170.0,2.26
170.0,172.0,12.19
172.0,170.0,12.19
170.0,178.0,6.09
178.0,170.0,6.09
170.0,173.0,19.2
173.0,170.0,19.2
170.0,165.0,3.93
165.0,170.0,3.93
170.0,152.0,24.01
152.0,170.0,24.01
170.0,182.0,15.07
182.0,170.0,15.07
170.0,162.0,16.22
162.0,170.0,16.22
170.0,176.0,17.89
176.0,170.0,17.89
170.0,153.0,17.75
153.0,170.0,17.75
170.0,183.0,20.59
183.0,170.0,20.59
170.0,160.0,12.34
160.0,170.0,12.34
170.0,161.0,13.57
161.0,170.0,13.57
171.0,170.0,3.08
170.0,171.0,3.08
171.0,176.0,1.32
176.0,171.0,1.32
171.0,190.0,7.25
190.0,171.0,7.25
171.0,160.0,2.81
160.0,171.0,2.81
171.0,155.0,5.17
155.0,171.0,5.17
171.0,185.0,16.15
185.0,171.0,16.15
171.0,151.0,15.9
151.0,171.0,15.9
171.0,161.0,10.82
161.0,171.0,10.82
172.0,179.0,14.69
179.0,172.0,14.69
172.0,181.0,12.54
181.0,172.0,12.54
172.0,192.0,12.43
192.0,172.0,12.43
172.0,157.0,24.17
157.0,172.0,24.17
172.0,158.0,19.03
158.0,172.0,19.03
172.0,159.0,12.24
159.0,172.0,12.24
172.0,176.0,23.59
176.0,172.0,23.59
172.0,163.0,6.77
163.0,172.0,6.77
172.0,188.0,24.99
188.0,172.0,24.99
172.0,162.0,18.11
162.0,172.0,18.11
173.0,168.0,1.12
168.0,173.0,1.12
173.0,192.0,23.37
192.0,173.0,23.37
173.0,171.0,23.45
171.0,173.0,23.45
173.0,172.0,15.61
172.0,173.0,15.61
173.0,169.0,2.07
169.0,173.0,2.07
173.0,186.0,18.57
186.0,173.0,18.57
173.0,184.0,2.99
184.0,173.0,2.99
173.0,177.0,8.12
177.0,173.0,8.12
174.0,172.0,11.13
172.0,174.0,11.13
174.0,186.0,15.31
186.0,174.0,15.31
174.0,179.0,21.25
179.0,174.0,21.25
174.0,161.0,10.46
161.0,174.0,10.46
174.0,192.0,21.29
192.0,174.0,21.29
174.0,191.0,12.91
191.0,174.0,12.91
175.0,189.0,7.24
189.0,175.0,7.24
175.0,155.0,1.14
155.0,175.0,1.14
175.0,179.0,6.45
179.0,175.0,6.45
175.0,176.0,9.48
176.0,175.0,9.48
175.0,180.0,13.35
180.0,175.0,13.35
175.0,182.0,22.14
182.0,175.0,22.14
175.0,193.0,7.66
193.0,175.0,7.66
176.0,187.0,8.83
187.0,176.0,8.83
176.0,160.0,20.63
160.0,176.0,20.63
176.0,157.0,4.36
157.0,176.0,4.36
176.0,195.0,3.04
195.0,176.0,3.04
176.0,156.0,12.82
156.0,176.0,12.82
176.0,158.0,14.95
158.0,176.0,14.95
176.0,159.0,19.46
159.0,176.0,19.46
176.0,196.0,10.12
196.0,176.0,10.12
176.0,182.0,1.31
182.0,176.0,1.31
176.0,168.0,3.34
168.0,176.0,3.34
176.0,191.0,1.45
191.0,176.0,1.45
176.0,177.0,12.64
177.0,176.0,12.64
176.0,179.0,9.23
179.0,176.0,9.23
176.0,184.0,14.23
184.0,176.0,14.23
176.0,190.0,12.27
190.0,176.0,12.27
176.0,181.0,17.11
181.0,176.0,17.11
176.0,185.0,16.84
185.0,176.0,16.84
176.0,189.0,8.29
189.0,176.0,8.29
176.0,173.0,8.98
173.0,176.0,8.98
176.0,174.0,14.84
174.0,176.0,14.84
176.0,193.0,15.11
193.0,176.0,15.11
176.0,194.0,8.59
194.0,176.0,8.59
176.0,180.0,17.5
180.0,176.0,17.5
177.0,190.0,11.31
190.0,177.0,11.31
177.0,170.0,22.37
170.0,177.0,22.37
177.0,166.0,1.39
166.0,177.0,1.39
177.0,192.0,21.45
192.0,177.0,21.45
177.0,178.0,4.5
178.0,177.0,4.5
177.0,183.0,12.93
183.0,177.0,12.93
177.0,185.0,22.93
185.0,177.0,22.93
177.0,181.0,11.65
181.0,177.0,11.65
177.0,189.0,23.88
189.0,177.0,23.88
177.0,164.0,7.53
164.0,177.0,7.53
177.0,158.0,21.72
158.0,177.0,21.72
177.0,186.0,23.1
186.0,177.0,23.1
177.0,159.0,14.14
159.0,177.0,14.14
177.0,196.0,5.47
196.0,177.0,5.47
178.0,188.0,13.95
188.0,178.0,13.95
178.0,198.0,3.89
198.0,178.0,3.89
178.0,158.0,17.62
158.0,178.0,17.62
178.0,166.0,24.37
166.0,178.0,24.37
178.0,192.0,1.19
192.0,178.0,1.19
178.0,163.0,18.64
163.0,178.0,18.64
179.0,191.0,2.33
191.0,179.0,2.33
179.0,182.0,3.2
182.0,179.0,3.2
179.0,193.0,17.45
193.0,179.0,17.45
179.0,197.0,16.38
197.0,179.0,16.38
179.0,183.0,13.32
183.0,179.0,13.32
179.0,196.0,20.41
196.0,179.0,20.41
179.0,188.0,13.14
188.0,179.0,13.14
179.0,184.0,12.9
184.0,179.0,12.9
179.0,159.0,2.97
159.0,179.0,2.97
179.0,194.0,16.64
194.0,179.0,16.64
179.0,192.0,13.02
192.0,179.0,13.02
179.0,195.0,1.83
195.0,179.0,1.83
179.0,190.0,6.19
190.0,179.0,6.19
179.0,177.0,15.69
177.0,179.0,15.69
179.0,181.0,19.78
181.0,179.0,19.78
179.0,173.0,21.33
173.0,179.0,21.33
179.0,186.0,8.89
186.0,179.0,8.89
180.0,192.0,16.65
192.0,180.0,16.65
180.0,197.0,10.36
197.0,180.0,10.36
180.0,170.0,4.28
170.0,180.0,4.28
180.0,184.0,13.45
184.0,180.0,13.45
180.0,198.0,2.62
198.0,180.0,2.62
180.0,174.0,14.28
174.0,180.0,14.28
180.0,199.0,14.16
199.0,180.0,14.16
180.0,195.0,24.62
195.0,180.0,24.62
180.0,161.0,2.36
161.0,180.0,2.36
180.0,189.0,14.27
189.0,180.0,14.27
180.0,193.0,8.56
193.0,180.0,8.56
180.0,188.0,8.4
188.0,180.0,8.4
180.0,171.0,15.11
171.0,180.0,15.11
180.0,172.0,6.97
172.0,180.0,6.97
180.0,185.0,9.43
185.0,180.0,9.43
180.0,177.0,22.03
177.0,180.0,22.03
180.0,173.0,8.75
173.0,180.0,8.75
180.0,186.0,17.14
186.0,180.0,17.14
180.0,179.0,19.04
179.0,180.0,19.04
180.0,194.0,20.63
194.0,180.0,20.63
181.0,182.0,14.2
182.0,181.0,14.2
181.0,178.0,0.52
178.0,181.0,0.52
181.0,165.0,1.36
165.0,181.0,1.36
181.0,198.0,24.78
198.0,181.0,24.78
181.0,185.0,19.67
185.0,181.0,19.67
181.0,168.0,23.47
168.0,181.0,23.47
181.0,194.0,22.61
194.0,181.0,22.61
181.0,164.0,1.0
164.0,181.0,1.0
182.0,173.0,19.9
173.0,182.0,19.9
182.0,196.0,19.84
196.0,182.0,19.84
182.0,164.0,0.66
164.0,182.0,0.66
182.0,188.0,7.56
188.0,182.0,7.56
182.0,192.0,19.93
192.0,182.0,19.93
182.0,180.0,15.68
180.0,182.0,15.68
182.0,172.0,8.1
172.0,182.0,8.1
182.0,199.0,24.19
199.0,182.0,24.19
182.0,201.0,11.45
201.0,182.0,11.45
182.0,202.0,10.53
202.0,182.0,10.53
182.0,171.0,11.09
171.0,182.0,11.09
182.0,195.0,20.75
195.0,182.0,20.75
182.0,186.0,22.77
186.0,182.0,22.77
182.0,194.0,23.34
194.0,182.0,23.34
182.0,169.0,14.33
169.0,182.0,14.33
182.0,190.0,11.33
190.0,182.0,11.33
182.0,198.0,17.78
198.0,182.0,17.78
183.0,201.0,14.29
201.0,183.0,14.29
183.0,195.0,17.65
195.0,183.0,17.65
183.0,175.0,18.87
175.0,183.0,18.87
183.0,198.0,17.07
198.0,183.0,17.07
183.0,178.0,18.78
178.0,183.0,18.78
183.0,172.0,5.61
172.0,183.0,5.61
183.0,163.0,12.71
163.0,183.0,12.71
183.0,190.0,14.91
190.0,183.0,14.91
183.0,164.0,0.56
164.0,183.0,0.56
184.0,178.0,21.47
178.0,184.0,21.47
184.0,199.0,15.45
199.0,184.0,15.45
184.0,187.0,3.66
187.0,184.0,3.66
184.0,186.0,18.07
186.0,184.0,18.07
184.0,201.0,19.08
201.0,184.0,19.08
184.0,189.0,10.11
189.0,184.0,10.11
184.0,183.0,21.43
183.0,184.0,21.43
184.0,196.0,14.48
196.0,184.0,14.48
184.0,171.0,16.3
171.0,184.0,16.3
184.0,177.0,18.1
177.0,184.0,18.1
184.0,165.0,12.67
165.0,184.0,12.67
184.0,202.0,17.19
202.0,184.0,17.19
184.0,172.0,7.31
172.0,184.0,7.31
184.0,190.0,17.83
190.0,184.0,17.83
184.0,193.0,24.7
193.0,184.0,24.7
184.0,194.0,24.3
194.0,184.0,24.3
184.0,192.0,23.01
192.0,184.0,23.01
184.0,175.0,19.01
175.0,184.0,19.01
184.0,204.0,15.43
204.0,184.0,15.43
184.0,182.0,4.72
182.0,184.0,4.72
185.0,203.0,13.26
203.0,185.0,13.26
185.0,198.0,3.19
198.0,185.0,3.19
185.0,173.0,9.83
173.0,185.0,9.83
185.0,191.0,12.9
191.0,185.0,12.9
185.0,168.0,3.16
168.0,185.0,3.16
185.0,193.0,4.26
193.0,185.0,4.26
186.0,181.0,12.37
181.0,186.0,12.37
186.0,187.0,12.1
187.0,186.0,12.1
186.0,192.0,4.53
192.0,186.0,4.53
186.0,202.0,17.78
202.0,186.0,17.78
186.0,200.0,19.99
200.0,186.0,19.99
186.0,195.0,6.09
195.0,186.0,6.09
186.0,206.0,15.01
206.0,186.0,15.01
186.0,172.0,22.28
172.0,186.0,22.28
186.0,170.0,13.83
170.0,186.0,13.83
186.0,191.0,22.2
191.0,186.0,22.2
186.0,201.0,6.02
201.0,186.0,6.02
186.0,204.0,8.59
204.0,186.0,8.59
186.0,169.0,12.04
169.0,186.0,12.04
186.0,193.0,12.26
193.0,186.0,12.26
187.0,173.0,3.3
173.0,187.0,3.3
187.0,177.0,21.37
177.0,187.0,21.37
187.0,196.0,21.66
196.0,187.0,21.66
187.0,197.0,14.05
197.0,187.0,14.05
187.0,188.0,8.93
188.0,187.0,8.93
187.0,194.0,13.22
194.0,187.0,13.22
187.0,174.0,7.67
174.0,187.0,7.67
187.0,190.0,20.08
190.0,187.0,20.08
187.0,180.0,12.71
180.0,187.0,12.71
187.0,181.0,23.18
181.0,187.0,23.18
187.0,198.0,13.1
198.0,187.0,13.1
187.0,175.0,17.92
175.0,187.0,17.92
187.0,170.0,12.85
170.0,187.0,12.85
187.0,172.0,5.02
172.0,187.0,5.02
187.0,189.0,24.35
189.0,187.0,24.35
187.0,204.0,20.4
204.0,187.0,20.4
187.0,168.0,12.33
168.0,187.0,12.33
187.0,207.0,21.01
207.0,187.0,21.01
187.0,206.0,8.02
206.0,187.0,8.02
187.0,171.0,19.17
171.0,187.0,19.17
187.0,193.0,3.94
193.0,187.0,3.94
187.0,201.0,8.02
201.0,187.0,8.02
187.0,192.0,11.42
192.0,187.0,11.42
187.0,191.0,8.4
191.0,187.0,8.4
187.0,195.0,9.98
195.0,187.0,9.98
187.0,167.0,20.59
167.0,187.0,20.59
188.0,184.0,18.76
184.0,188.0,18.76
188.0,194.0,19.9
194.0,188.0,19.9
188.0,197.0,10.34
197.0,188.0,10.34
188.0,183.0,18.2
183.0,188.0,18.2
188.0,174.0,22.92
174.0,188.0,22.92
188.0,198.0,20.12
198.0,188.0,20.12
188.0,171.0,10.07
171.0,188.0,10.07
188.0,204.0,12.36
204.0,188.0,12.36
188.0,200.0,19.59
200.0,188.0,19.59
188.0,199.0,20.2
199.0,188.0,20.2
188.0,205.0,20.25
205.0,188.0,20.25
188.0,175.0,2.63
175.0,188.0,2.63
188.0,196.0,1.59
196.0,188.0,1.59
188.0,201.0,24.94
201.0,188.0,24.94
188.0,206.0,22.13
206.0,188.0,22.13
188.0,176.0,11.24
176.0,188.0,11.24
188.0,186.0,7.53
186.0,188.0,7.53
188.0,203.0,3.69
203.0,188.0,3.69
188.0,193.0,12.78
193.0,188.0,12.78
188.0,195.0,5.89
195.0,188.0,5.89
188.0,192.0,0.6
192.0,188.0,0.6
189.0,174.0,5.37
174.0,189.0,5.37
189.0,191.0,6.03
191.0,189.0,6.03
189.0,171.0,8.52
171.0,189.0,8.52
189.0,199.0,15.57
199.0,189.0,15.57
189.0,172.0,22.31
172.0,189.0,22.31
189.0,179.0,15.26
179.0,189.0,15.26
189.0,197.0,17.52
197.0,189.0,17.52
189.0,196.0,9.45
196.0,189.0,9.45
189.0,193.0,4.41
193.0,189.0,4.41
189.0,181.0,8.35
181.0,189.0,8.35
189.0,198.0,7.3
198.0,189.0,7.3
189.0,207.0,11.55
207.0,189.0,11.55
189.0,182.0,20.97
182.0,189.0,20.97
189.0,208.0,16.88
208.0,189.0,16.88
190.0,181.0,16.97
181.0,190.0,16.97
190.0,208.0,5.15
208.0,190.0,5.15
190.0,199.0,3.11
199.0,190.0,3.11
190.0,172.0,15.17
172.0,190.0,15.17
190.0,185.0,10.68
185.0,190.0,10.68
190.0,188.0,14.93
188.0,190.0,14.93
190.0,203.0,2.01
203.0,190.0,2.01
190.0,210.0,20.64
210.0,190.0,20.64
191.0,207.0,20.21
207.0,191.0,20.21
191.0,202.0,13.59
202.0,191.0,13.59
191.0,188.0,20.49
188.0,191.0,20.49
191.0,196.0,4.82
196.0,191.0,4.82
191.0,198.0,19.02
198.0,191.0,19.02
191.0,183.0,9.08
183.0,191.0,9.08
192.0,206.0,10.04
206.0,192.0,10.04
192.0,207.0,21.55
207.0,192.0,21.55
192.0,197.0,5.65
197.0,192.0,5.65
192.0,195.0,8.08
195.0,192.0,8.08
192.0,203.0,5.48
203.0,192.0,5.48
192.0,204.0,8.28
204.0,192.0,8.28
192.0,210.0,2.53
210.0,192.0,2.53
192.0,202.0,4.38
202.0,192.0,4.38
192.0,190.0,10.72
190.0,192.0,10.72
193.0,194.0,5.71
194.0,193.0,5.71
193.0,198.0,22.75
198.0,193.0,22.75
193.0,190.0,22.31
190.0,193.0,22.31
193.0,174.0,6.39
174.0,193.0,6.39
193.0,213.0,10.79
213.0,193.0,10.79
193.0,209.0,3.65
209.0,193.0,3.65
193.0,211.0,9.81
211.0,193.0,9.81
193.0,206.0,14.61
206.0,193.0,14.61
193.0,199.0,9.32
199.0,193.0,9.32
193.0,210.0,8.97
210.0,193.0,8.97
193.0,212.0,19.87
212.0,193.0,19.87
193.0,191.0,22.02
191.0,193.0,22.02
193.0,178.0,14.5
178.0,193.0,14.5
194.0,189.0,1.81
189.0,194.0,1.81
194.0,214.0,18.58
214.0,194.0,18.58
194.0,191.0,4.69
191.0,194.0,4.69
194.0,209.0,10.93
209.0,194.0,10.93
194.0,177.0,12.43
177.0,194.0,12.43
194.0,199.0,2.82
199.0,194.0,2.82
194.0,197.0,9.03
197.0,194.0,9.03
194.0,185.0,23.83
185.0,194.0,23.83
195.0,190.0,1.45
190.0,195.0,1.45
195.0,213.0,15.21
213.0,195.0,15.21
195.0,196.0,2.76
196.0,195.0,2.76
195.0,198.0,13.79
198.0,195.0,13.79
195.0,211.0,10.88
211.0,195.0,10.88
195.0,184.0,7.84
184.0,195.0,7.84
195.0,202.0,1.11
202.0,195.0,1.11
195.0,201.0,11.04
201.0,195.0,11.04
195.0,204.0,22.14
204.0,195.0,22.14
195.0,214.0,6.48
214.0,195.0,6.48
195.0,208.0,17.27
208.0,195.0,17.27
195.0,203.0,4.25
203.0,195.0,4.25
195.0,210.0,8.62
210.0,195.0,8.62
195.0,177.0,16.92
177.0,195.0,16.92
195.0,209.0,11.26
209.0,195.0,11.26
196.0,215.0,21.76
215.0,196.0,21.76
196.0,190.0,19.08
190.0,196.0,19.08
196.0,210.0,18.98
210.0,196.0,18.98
196.0,207.0,21.38
207.0,196.0,21.38
196.0,198.0,18.39
198.0,196.0,18.39
196.0,186.0,12.14
186.0,196.0,12.14
196.0,199.0,16.14
199.0,196.0,16.14
196.0,181.0,13.12
181.0,196.0,13.12
196.0,202.0,21.35
202.0,196.0,21.35
196.0,212.0,11.07
212.0,196.0,11.07
196.0,214.0,20.58
214.0,196.0,20.58
196.0,211.0,20.08
211.0,196.0,20.08
196.0,180.0,24.07
180.0,196.0,24.07
196.0,194.0,6.6
194.0,196.0,6.6
196.0,200.0,17.89
200.0,196.0,17.89
196.0,192.0,23.44
192.0,196.0,23.44
197.0,201.0,14.55
201.0,197.0,14.55
197.0,181.0,14.69
181.0,197.0,14.69
197.0,217.0,4.6
217.0,197.0,4.6
197.0,203.0,24.39
203.0,197.0,24.39
197.0,183.0,6.75
183.0,197.0,6.75
197.0,199.0,18.26
199.0,197.0,18.26
197.0,196.0,20.0
196.0,197.0,20.0
197.0,198.0,11.31
198.0,197.0,11.31
197.0,185.0,5.67
185.0,197.0,5.67
197.0,182.0,5.13
182.0,197.0,5.13
197.0,215.0,21.48
215.0,197.0,21.48
197.0,190.0,13.01
190.0,197.0,13.01
198.0,210.0,2.71
210.0,198.0,2.71
198.0,199.0,18.07
199.0,198.0,18.07
198.0,214.0,21.97
214.0,198.0,21.97
198.0,201.0,8.08
201.0,198.0,8.08
198.0,192.0,5.41
192.0,198.0,5.41
198.0,216.0,2.58
216.0,198.0,2.58
198.0,203.0,13.03
203.0,198.0,13.03
198.0,202.0,18.91
202.0,198.0,18.91
198.0,215.0,11.88
215.0,198.0,11.88
198.0,209.0,23.23
209.0,198.0,23.23
198.0,208.0,24.71
208.0,198.0,24.71
198.0,190.0,2.67
190.0,198.0,2.67
198.0,204.0,6.59
204.0,198.0,6.59
198.0,179.0,1.93
179.0,198.0,1.93
198.0,205.0,19.86
205.0,198.0,19.86
